ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Woo Variation Gallery Images","Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Meta: inline_featured_image","Meta: shipping_costs","Meta: _shipping_costs","Meta: fabric_content","Meta: _fabric_content","Meta: care_instructions","Meta: _care_instructions","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: care_instructions_0_icon","Meta: _care_instructions_0_icon","Meta: care_instructions_0_care","Meta: _care_instructions_0_care","Meta: care_instructions_1_icon","Meta: _care_instructions_1_icon","Meta: care_instructions_1_care","Meta: _care_instructions_1_care","Meta: care_instructions_2_icon","Meta: _care_instructions_2_icon","Meta: care_instructions_2_care","Meta: _care_instructions_2_care","Meta: care_instructions_3_icon","Meta: _care_instructions_3_icon","Meta: care_instructions_3_care","Meta: _care_instructions_3_care","Meta: care_instructions_4_icon","Meta: _care_instructions_4_icon","Meta: care_instructions_4_care","Meta: _care_instructions_4_care"
126,variation,,"Oversized Denim Shirt - grey, 50/52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,792855100,,,,,,5,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,50/52,,1,,,,,,,,,,,,,,,,,,,,,
127,variation,,"Oversized Denim Shirt - grey, 54/56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,792855100,,,,,,6,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,54/56,,1,,,,,,,,,,,,,,,,,,,,,
141,variable,,"Universal Hood 1",1,0,visible,,"<h3>Product Details</h3>\n<ul>\n 	<li>Measures approx. 27½</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Others, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""black"":{""name"":""black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""yellow"":{""name"":""yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"black, yellow",1,1,black,0,1,field_6121371532953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,variation,,"Universal Hood 1 - black",1,0,visible,,"Black Universal Hood",,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,id:141,,,,,,1,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_02.webp,,Color,black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,variation,,"Universal Hood 1 - yellow",1,0,visible,,"Yellow Black Universal Hood",,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_01.webp,,,id:141,,,,,,2,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_02.webp,,Color,yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,variable,,"Oversized Denim Shirt 1",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Blouses, Women > Blouses > Denim Shirt, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""grey"":{""name"":""grey"",""color"":""#636363"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"blue, grey",1,1,grey,0,,,,,,,Size,"38/40, 42/44, 46/48, 50/52, 54/56",1,1,38/40,,,,,,,,,,,,,,,,,,,,
145,variation,,"Oversized Denim Shirt 1 - blue, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_21.webp,,,id:144,,,,,,1,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_02.webp",,Color,blue,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
146,variation,,"Oversized Denim Shirt 1 - grey, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:144,,,,,,2,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
147,variation,,"Oversized Denim Shirt 1 - grey, 42/44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:144,,,,,,3,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,42/44,,1,,,,,,,,,,,,,,,,,,,,,
148,variation,,"Oversized Denim Shirt 1 - grey, 46/48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:144,,,,,,4,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,46/48,,1,,,,,,,,,,,,,,,,,,,,,
149,variation,,"Oversized Denim Shirt 1 - grey, 50/52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:144,,,,,,5,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,50/52,,1,,,,,,,,,,,,,,,,,,,,,
150,variation,,"Oversized Denim Shirt 1 - grey, 54/56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,id:144,,,,,,6,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,54/56,,1,,,,,,,,,,,,,,,,,,,,,
151,variable,,"Sturdy and Versatile Canvas Bag 1",1,0,visible,,"<ul>\n 	<li>Measures aprox. 19¾</li>\n</ul>\nSturdy and Versatile Canvas Bag in large lotus leaf look. Useful model with handles and adjustable, removable shoulder strap. Lined interior with zip pocket and handy compartments.",,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Bags, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""red"":{""name"":""red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,red,1,1,red,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,variation,,"Sturdy and Versatile Canvas Bag 1 - red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,69.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,id:151,,,,,,0,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_03.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_02.webp",,Color,red,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,variable,,"Universal Hood 2",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Others, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""black"":{""name"":""black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""yellow"":{""name"":""yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"black, yellow",1,1,black,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,variation,,"Universal Hood 2 - black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,id:153,,,,,,1,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_02.webp,,Color,black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,variation,,"Universal Hood 2 - yellow",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_01.webp,,,id:153,,,,,,2,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_02.webp,,Color,yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,variable,,"Oversized Denim Shirt 2",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Blouses, Women > Blouses > Denim Shirt, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""blue"":{""name"":""blue"",""color"":""#1e73be"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""grey"":{""name"":""grey"",""color"":""#636363"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"blue, grey",1,1,grey,0,,,,,,,Size,"38/40, 42/44, 46/48, 50/52, 54/56",1,1,38/40,,,,,,,,,,,,,,,,,,,,
157,variation,,"Oversized Denim Shirt 2 - blue, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_21.webp,,,id:156,,,,,,1,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007903_model_g_02.webp",,Color,blue,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
158,variation,,"Oversized Denim Shirt 2 - grey, 38/40",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:156,,,,,,2,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,38/40,,1,,,,,,,,,,,,,,,,,,,,,
159,variation,,"Oversized Denim Shirt 2 - grey, 42/44",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:156,,,,,,3,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,42/44,,1,,,,,,,,,,,,,,,,,,,,,
160,variation,,"Oversized Denim Shirt 2 - grey, 46/48",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:156,,,,,,4,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,46/48,,1,,,,,,,,,,,,,,,,,,,,,
161,variation,,"Oversized Denim Shirt 2 - grey, 50/52",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,,,id:156,,,,,,5,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_ecom_g_01.webp",,Color,grey,,1,,,,,,,,,Size,50/52,,1,,,,,,,,,,,,,,,,,,,,,
162,variation,,"Oversized Denim Shirt 2 - grey, 54/56",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,49.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_01.webp,,,id:156,,,,,,6,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_21.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/748007904_model_g_02.webp",,Color,grey,,1,,,,,,,,,Size,54/56,,1,,,,,,,,,,,,,,,,,,,,,
163,variable,,"Sturdy and Versatile Canvas Bag 2",1,0,visible,,"<ul>\n 	<li>Measures aprox. 19¾</li>\n</ul>\nSturdy and Versatile Canvas Bag in large lotus leaf look. Useful model with handles and adjustable, removable shoulder strap. Lined interior with zip pocket and handy compartments.",,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Bags, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""red"":{""name"":""red"",""color"":""#dd3333"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,red,1,1,red,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,variation,,"Sturdy and Versatile Canvas Bag 2 - red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,69.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_01.jpg,,,id:163,,,,,,0,,"https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_03.webp,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/798552820_ecom_g_02.webp",,Color,red,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,variable,,"Universal Hood 3",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Women > Accessories, Women > Accessories > Others, Women",,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,,,,,,,0,,,"{""Color"":{""name"":""Color"",""type"":""color"",""terms"":{""black"":{""name"":""black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""yellow"":{""name"":""yellow"",""color"":""#eeee22"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",Color,"black, yellow",1,1,black,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,variation,,"Universal Hood 3 - black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_01.webp,,,id:165,,,,,,1,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353100_ecom_g_02.webp,,Color,black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,variation,,"Universal Hood 3 - yellow",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29.99,,,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_01.webp,,,id:165,,,,,,2,,https://geniusmindgraphics.com/ullapopken/wp-content/uploads/2021/08/797353402_ecom_g_02.webp,,Color,yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
